id,nombre_de_juego,cantidad_vendida,importe_por_unidad,importe_total
1,Aventuras en la Jungla,67,35.50,2378.50
2,Carrera Estelar 2042,123,59.99,7378.77
3,Misterios de la Atlántida,45,25.00,1125.00
4,Simulador de Granja Feliz,234,19.95,4668.30
5,Guerra de las Galaxias IX,98,45.75,4483.50
6,Escape de la Prisión Z,76,29.99,2279.24
7,Leyendas del Reino Perdido,150,65.00,9750.00
8,Conquista del Planeta X,89,39.90,3551.10
9,El Último Samurái,62,32.25,1999.50
10,Viaje al Centro de la Tierra,111,54.50,6055.50
